交易日,当日收益率,累计净值,回撤
2023-08-23,0.0,0.9367330076489877,-0.10651738393961085
2023-08-24,0.0,0.9367330076489877,-0.10651738393961085
2023-08-25,0.0,0.9367330076489877,-0.10651738393961085
2023-08-28,0.0,0.9367330076489877,-0.10651738393961085
2023-08-29,0.0,0.9367330076489877,-0.10651738393961085
2023-08-30,0.0,0.9367330076489877,-0.10651738393961085
2023-08-31,0.0,0.9367330076489877,-0.10651738393961085
2023-09-01,0.0008952146727483346,0.9375715847818827,-0.10571752519186806
2023-09-04,0.0,0.9375715847818827,-0.10571752519186806
2023-09-05,-0.008807745130740952,0.9293136932212991,-0.11359413730486634
2023-09-06,0.0,0.9293136932212991,-0.11359413730486634
2023-09-07,0.003293823493477399,0.9323746884968417,-0.110674472849565
2023-09-08,0.0,0.9323746884968417,-0.110674472849565
2023-09-11,0.0,0.9323746884968417,-0.110674472849565
2023-09-12,0.0012208497984325106,0.9335129779473567,-0.10958873995900242
2023-09-13,0.0,0.9335129779473567,-0.10958873995900242
2023-09-14,0.0,0.9335129779473567,-0.10958873995900242
2023-09-15,0.0,0.9335129779473567,-0.10958873995900242
2023-09-18,0.0,0.9335129779473567,-0.10958873995900242
2023-09-19,0.0,0.9335129779473567,-0.10958873995900242
2023-09-20,0.0,0.9335129779473567,-0.10958873995900242
2023-09-21,0.0,0.9335129779473567,-0.10958873995900242
2023-09-22,0.0,0.9335129779473567,-0.10958873995900242
2023-09-25,0.0,0.9335129779473567,-0.10958873995900242
2023-09-26,0.0,0.9335129779473567,-0.10958873995900242
2023-09-27,0.0,0.9335129779473567,-0.10958873995900242
2023-09-28,0.0,0.9335129779473567,-0.10958873995900242
2023-10-09,0.0,0.9335129779473567,-0.10958873995900242
2023-10-10,0.0,0.9335129779473567,-0.10958873995900242
2023-10-11,0.0,0.9335129779473567,-0.10958873995900242
2023-10-12,0.0,0.9335129779473567,-0.10958873995900242
2023-10-13,0.0,0.9335129779473567,-0.10958873995900242
2023-10-16,0.0,0.9335129779473567,-0.10958873995900242
2023-10-17,0.0,0.9335129779473567,-0.10958873995900242
2023-10-18,0.0,0.9335129779473567,-0.10958873995900242
2023-10-19,0.0,0.9335129779473567,-0.10958873995900242
2023-10-20,0.0,0.9335129779473567,-0.10958873995900242
2023-10-23,0.0,0.9335129779473567,-0.10958873995900242
2023-10-24,0.0,0.9335129779473567,-0.10958873995900242
2023-10-25,0.0,0.9335129779473567,-0.10958873995900242
2023-10-26,0.0,0.9335129779473567,-0.10958873995900242
2023-10-27,0.0,0.9335129779473567,-0.10958873995900242
2023-10-30,0.0,0.9335129779473567,-0.10958873995900242
2023-10-31,0.0,0.9335129779473567,-0.10958873995900242
2023-11-01,0.0,0.9335129779473567,-0.10958873995900242
2023-11-02,0.0,0.9335129779473567,-0.10958873995900242
2023-11-03,0.0,0.9335129779473567,-0.10958873995900242
2023-11-06,0.0,0.9335129779473567,-0.10958873995900242
2023-11-07,0.0,0.9335129779473567,-0.10958873995900242
2023-11-08,0.0,0.9335129779473567,-0.10958873995900242
2023-11-09,0.0,0.9335129779473567,-0.10958873995900242
2023-11-10,0.0,0.9335129779473567,-0.10958873995900242
2023-11-13,0.0,0.9335129779473567,-0.10958873995900242
2023-11-14,0.0,0.9335129779473567,-0.10958873995900242
2023-11-15,-0.007736548021089917,0.9262908099651563,-0.11647744943082872
2023-11-16,0.0028274748798799987,0.9289098739617965,-0.1139793116132869
2023-11-17,0.0,0.9289098739617965,-0.1139793116132869
2023-11-20,0.0,0.9289098739617965,-0.1139793116132869
2023-11-21,0.0,0.9289098739617965,-0.1139793116132869
2023-11-22,0.0,0.9289098739617965,-0.1139793116132869
2023-11-23,0.0,0.9289098739617965,-0.1139793116132869
2023-11-24,0.002006206086909934,0.9307734586051294,-0.11220177151511734
2023-11-27,0.0,0.9307734586051294,-0.11220177151511734
2023-11-28,0.0,0.9307734586051294,-0.11220177151511734
2023-11-29,0.0,0.9307734586051294,-0.11220177151511734
2023-11-30,0.0,0.9307734586051294,-0.11220177151511734
2023-12-01,0.0,0.9307734586051294,-0.11220177151511734
2023-12-04,0.0,0.9307734586051294,-0.11220177151511734
2023-12-05,0.0,0.9307734586051294,-0.11220177151511734
2023-12-06,0.0,0.9307734586051294,-0.11220177151511734
2023-12-07,0.0,0.9307734586051294,-0.11220177151511734
2023-12-08,0.0,0.9307734586051294,-0.11220177151511734
2023-12-11,0.0,0.9307734586051294,-0.11220177151511734
2023-12-12,0.0,0.9307734586051294,-0.11220177151511734
2023-12-13,0.0,0.9307734586051294,-0.11220177151511734
2023-12-14,0.0,0.9307734586051294,-0.11220177151511734
2023-12-15,0.0,0.9307734586051294,-0.11220177151511734
2023-12-18,0.0,0.9307734586051294,-0.11220177151511734
2023-12-19,0.0,0.9307734586051294,-0.11220177151511734
2023-12-20,0.0,0.9307734586051294,-0.11220177151511734
2023-12-21,0.0,0.9307734586051294,-0.11220177151511734
2023-12-22,0.0,0.9307734586051294,-0.11220177151511734
2023-12-25,0.0,0.9307734586051294,-0.11220177151511734
2023-12-26,0.0,0.9307734586051294,-0.11220177151511734
2023-12-27,0.0,0.9307734586051294,-0.11220177151511734
2023-12-28,0.0,0.9307734586051294,-0.11220177151511734
2023-12-29,0.001211505076568642,0.9319010953753648,-0.11112619945433933
2024-01-02,0.00041554469558757745,0.9322883419323603,-0.11075683266147585
2024-01-03,0.0,0.9322883419323603,-0.11075683266147585
2024-01-04,0.0,0.9322883419323603,-0.11075683266147585
2024-01-05,0.0,0.9322883419323603,-0.11075683266147585
2024-01-08,0.0,0.9322883419323603,-0.11075683266147585
2024-01-09,0.0,0.9322883419323603,-0.11075683266147585
2024-01-10,0.0,0.9322883419323603,-0.11075683266147585
2024-01-11,0.0,0.9322883419323603,-0.11075683266147585
2024-01-12,0.0,0.9322883419323603,-0.11075683266147585
2024-01-15,0.0,0.9322883419323603,-0.11075683266147585
2024-01-16,0.0,0.9322883419323603,-0.11075683266147585
2024-01-17,0.0,0.9322883419323603,-0.11075683266147585
2024-01-18,0.0,0.9322883419323603,-0.11075683266147585
2024-01-19,0.0,0.9322883419323603,-0.11075683266147585
2024-01-22,0.0,0.9322883419323603,-0.11075683266147585
2024-01-23,0.0,0.9322883419323603,-0.11075683266147585
2024-01-24,0.0,0.9322883419323603,-0.11075683266147585
2024-01-25,0.0,0.9322883419323603,-0.11075683266147585
2024-01-26,0.0,0.9322883419323603,-0.11075683266147585
2024-01-29,0.0,0.9322883419323603,-0.11075683266147585
2024-01-30,0.0,0.9322883419323603,-0.11075683266147585
2024-01-31,0.0,0.9322883419323603,-0.11075683266147585
2024-02-01,0.0,0.9322883419323603,-0.11075683266147585
2024-02-02,0.0,0.9322883419323603,-0.11075683266147585
2024-02-05,0.0,0.9322883419323603,-0.11075683266147585
2024-02-06,0.0,0.9322883419323603,-0.11075683266147585
2024-02-07,0.0,0.9322883419323603,-0.11075683266147585
2024-02-08,0.0,0.9322883419323603,-0.11075683266147585
2024-02-19,0.0,0.9322883419323603,-0.11075683266147585
2024-02-20,0.0,0.9322883419323603,-0.11075683266147585
2024-02-21,0.0,0.9322883419323603,-0.11075683266147585
2024-02-22,-0.00032979624944762254,0.9319808767337873,-0.11105010172291097
2024-02-23,0.0,0.9319808767337873,-0.11105010172291097
2024-02-26,0.0,0.9319808767337873,-0.11105010172291097
2024-02-27,0.0,0.9319808767337873,-0.11105010172291097
2024-02-28,0.0,0.9319808767337873,-0.11105010172291097
2024-02-29,0.0,0.9319808767337873,-0.11105010172291097
2024-03-01,0.0,0.9319808767337873,-0.11105010172291097
2024-03-04,0.0,0.9319808767337873,-0.11105010172291097
2024-03-05,0.0,0.9319808767337873,-0.11105010172291097
2024-03-06,0.0,0.9319808767337873,-0.11105010172291097
2024-03-07,0.0,0.9319808767337873,-0.11105010172291097
2024-03-08,0.0005678504871040602,0.9325101025286122,-0.11054531109016319
2024-03-11,0.0,0.9325101025286122,-0.11054531109016319
2024-03-12,0.0,0.9325101025286122,-0.11054531109016319
2024-03-13,0.0,0.9325101025286122,-0.11054531109016319
2024-03-14,0.0,0.9325101025286122,-0.11054531109016319
2024-03-15,0.010388004779480875,0.9421970219305936,-0.1013056515306362
2024-03-18,-0.008766814377287324,0.9339369555324952,-0.10918433806558425
2024-03-19,0.0,0.9339369555324952,-0.10918433806558425
2024-03-20,0.0,0.9339369555324952,-0.10918433806558425
2024-03-21,0.0,0.9339369555324952,-0.10918433806558425
2024-03-22,0.0,0.9339369555324952,-0.10918433806558425
2024-03-25,0.0,0.9339369555324952,-0.10918433806558425
2024-03-26,0.0,0.9339369555324952,-0.10918433806558425
2024-03-27,0.0,0.9339369555324952,-0.10918433806558425
2024-03-28,0.0,0.9339369555324952,-0.10918433806558425
2024-03-29,0.0,0.9339369555324952,-0.10918433806558425
2024-04-01,0.0,0.9339369555324952,-0.10918433806558425
2024-04-02,0.0,0.9339369555324952,-0.10918433806558425
2024-04-03,0.0,0.9339369555324952,-0.10918433806558425
2024-04-08,0.0,0.9339369555324952,-0.10918433806558425
2024-04-09,0.0,0.9339369555324952,-0.10918433806558425
2024-04-10,0.0004991098550293227,0.9344030926709775,-0.10873972318969838
2024-04-11,0.0,0.9344030926709775,-0.10873972318969838
2024-04-12,0.0,0.9344030926709775,-0.10873972318969838
2024-04-15,0.0,0.9344030926709775,-0.10873972318969838
2024-04-16,0.0,0.9344030926709775,-0.10873972318969838
2024-04-17,0.0,0.9344030926709775,-0.10873972318969838
2024-04-18,0.0,0.9344030926709775,-0.10873972318969838
2024-04-19,-0.015517035133566975,0.9199039270530883,-0.12256944021811644
2024-04-22,-0.0018816521921056761,0.9181729878122222,-0.12422045935435055
2024-04-23,0.0,0.9181729878122222,-0.12422045935435055
2024-04-24,0.0,0.9181729878122222,-0.12422045935435055
2024-04-25,0.0,0.9181729878122222,-0.12422045935435055
2024-04-26,0.0,0.9181729878122222,-0.12422045935435055
2024-04-29,0.0,0.9181729878122222,-0.12422045935435055
2024-04-30,0.0,0.9181729878122222,-0.12422045935435055
2024-05-06,-0.0004786621920032467,0.9177334931172378,-0.12463966190898756
2024-05-07,0.0010947533815087358,0.9187381849621516,-0.12368135821882398
2024-05-08,0.0,0.9187381849621516,-0.12368135821882398
2024-05-09,0.0,0.9187381849621516,-0.12368135821882398
2024-05-10,0.0,0.9187381849621516,-0.12368135821882398
2024-05-13,0.0,0.9187381849621516,-0.12368135821882398
2024-05-14,0.0,0.9187381849621516,-0.12368135821882398
2024-05-15,0.0,0.9187381849621516,-0.12368135821882398
2024-05-16,0.0,0.9187381849621516,-0.12368135821882398
2024-05-17,0.0033182544969301286,0.9217867920759037,-0.12077350994498981
2024-05-20,0.006468996356349566,0.9277498274751739,-0.11508579698441801
2024-05-21,0.0,0.9277498274751739,-0.11508579698441801
2024-05-22,0.0,0.9277498274751739,-0.11508579698441801
2024-05-23,0.0,0.9277498274751739,-0.11508579698441801
2024-05-24,-0.0038058198823660017,0.9242189787359072,-0.11845362105244284
2024-05-27,0.0,0.9242189787359072,-0.11845362105244284
2024-05-28,-0.015649596984681047,0.9097553241930968,-0.132249466606277
2024-05-29,0.0,0.9097553241930968,-0.132249466606277
2024-05-30,-0.003056943299343362,0.9069742537507628,-0.13490213078483648
2024-05-31,0.0,0.9069742537507628,-0.13490213078483648
2024-06-03,0.0,0.9069742537507628,-0.13490213078483648
2024-06-04,0.0,0.9069742537507628,-0.13490213078483648
2024-06-05,0.0,0.9069742537507628,-0.13490213078483648
2024-06-06,0.0,0.9069742537507628,-0.13490213078483648
2024-06-07,0.008540448394887212,0.9147202205604126,-0.12751380707627746
2024-06-11,0.0,0.9147202205604126,-0.12751380707627746
2024-06-12,-0.0009038481042661917,0.913893452423125,-0.12830240206775
2024-06-13,0.0,0.913893452423125,-0.12830240206775
2024-06-14,0.0,0.913893452423125,-0.12830240206775
2024-06-17,0.0,0.913893452423125,-0.12830240206775
2024-06-18,0.0,0.913893452423125,-0.12830240206775
2024-06-19,0.0025085902718204878,0.9161860366473541,-0.1261156699536079
2024-06-20,0.0,0.9161860366473541,-0.1261156699536079
2024-06-21,0.0,0.9161860366473541,-0.1261156699536079
2024-06-24,0.001991644677991955,0.9180107536912934,-0.12437520287849047
2024-06-25,0.0,0.9180107536912934,-0.12437520287849047
2024-06-26,0.0,0.9180107536912934,-0.12437520287849047
2024-06-27,0.0,0.9180107536912934,-0.12437520287849047
2024-06-28,0.0,0.9180107536912934,-0.12437520287849047
2024-07-01,0.0,0.9180107536912934,-0.12437520287849047
2024-07-02,0.0,0.9180107536912934,-0.12437520287849047
2024-07-03,0.00010030837508656631,0.9181028378583082,-0.12428737037790571
2024-07-04,0.0,0.9181028378583082,-0.12428737037790571
2024-07-05,0.0,0.9181028378583082,-0.12428737037790571
2024-07-08,0.0,0.9181028378583082,-0.12428737037790571
2024-07-09,0.0,0.9181028378583082,-0.12428737037790571
2024-07-10,0.0,0.9181028378583082,-0.12428737037790571
2024-07-11,0.0,0.9181028378583082,-0.12428737037790571
2024-07-12,0.0,0.9181028378583082,-0.12428737037790571
2024-07-15,0.0,0.9181028378583082,-0.12428737037790571
2024-07-16,0.0,0.9181028378583082,-0.12428737037790571
2024-07-17,0.0,0.9181028378583082,-0.12428737037790571
2024-07-18,0.0,0.9181028378583082,-0.12428737037790571
2024-07-19,0.0,0.9181028378583082,-0.12428737037790571
2024-07-22,0.0,0.9181028378583082,-0.12428737037790571
2024-07-23,0.0,0.9181028378583082,-0.12428737037790571
2024-07-24,0.0,0.9181028378583082,-0.12428737037790571
2024-07-25,0.0,0.9181028378583082,-0.12428737037790571
2024-07-26,0.0,0.9181028378583082,-0.12428737037790571
2024-07-29,0.0,0.9181028378583082,-0.12428737037790571
2024-07-30,0.0,0.9181028378583082,-0.12428737037790571
2024-07-31,0.0,0.9181028378583082,-0.12428737037790571
2024-08-01,0.0,0.9181028378583082,-0.12428737037790571
2024-08-02,0.0,0.9181028378583082,-0.12428737037790571
2024-08-05,0.0,0.9181028378583082,-0.12428737037790571
2024-08-06,0.0,0.9181028378583082,-0.12428737037790571
2024-08-07,0.0,0.9181028378583082,-0.12428737037790571
2024-08-08,0.0,0.9181028378583082,-0.12428737037790571
2024-08-09,0.0,0.9181028378583082,-0.12428737037790571
2024-08-12,0.0,0.9181028378583082,-0.12428737037790571
2024-08-13,0.0,0.9181028378583082,-0.12428737037790571
2024-08-14,0.0,0.9181028378583082,-0.12428737037790571
2024-08-15,0.0,0.9181028378583082,-0.12428737037790571
2024-08-16,0.0,0.9181028378583082,-0.12428737037790571
2024-08-19,0.0,0.9181028378583082,-0.12428737037790571
2024-08-20,0.0,0.9181028378583082,-0.12428737037790571
2024-08-21,0.0,0.9181028378583082,-0.12428737037790571
2024-08-22,0.0,0.9181028378583082,-0.12428737037790571
2024-08-23,0.0,0.9181028378583082,-0.12428737037790571
2024-08-26,0.0,0.9181028378583082,-0.12428737037790571
2024-08-27,0.0,0.9181028378583082,-0.12428737037790571
2024-08-28,0.0,0.9181028378583082,-0.12428737037790571
2024-08-29,0.0,0.9181028378583082,-0.12428737037790571
2024-08-30,0.0,0.9181028378583082,-0.12428737037790571
2024-09-02,0.0,0.9181028378583082,-0.12428737037790571
2024-09-03,0.0,0.9181028378583082,-0.12428737037790571
2024-09-04,0.0,0.9181028378583082,-0.12428737037790571
2024-09-05,0.0,0.9181028378583082,-0.12428737037790571
2024-09-06,0.0,0.9181028378583082,-0.12428737037790571
2024-09-09,0.0,0.9181028378583082,-0.12428737037790571
2024-09-10,0.0,0.9181028378583082,-0.12428737037790571
2024-09-11,0.0,0.9181028378583082,-0.12428737037790571
2024-09-12,0.0,0.9181028378583082,-0.12428737037790571
2024-09-13,0.014196615039357319,0.931136790413924,-0.11185521529005749
2024-09-18,-0.009229914500100356,0.9225424774505057,-0.12005271571664033
2024-09-19,0.0,0.9225424774505057,-0.12005271571664033
2024-09-20,0.0,0.9225424774505057,-0.12005271571664033
2024-09-23,0.0,0.9225424774505057,-0.12005271571664033
2024-09-24,0.0020690599735595505,0.9244512731645069,-0.11823205201188725
2024-09-25,0.0,0.9244512731645069,-0.11823205201188725
2024-09-26,0.0,0.9244512731645069,-0.11823205201188725
2024-09-27,0.0,0.9244512731645069,-0.11823205201188725
2024-09-30,0.0,0.9244512731645069,-0.11823205201188725
2024-10-08,0.0,0.9244512731645069,-0.11823205201188725
2024-10-09,0.0,0.9244512731645069,-0.11823205201188725
2024-10-10,0.0,0.9244512731645069,-0.11823205201188725
2024-10-11,0.0,0.9244512731645069,-0.11823205201188725
2024-10-14,0.0,0.9244512731645069,-0.11823205201188725
2024-10-15,0.0,0.9244512731645069,-0.11823205201188725
2024-10-16,0.0,0.9244512731645069,-0.11823205201188725
2024-10-17,0.0,0.9244512731645069,-0.11823205201188725
2024-10-18,0.0,0.9244512731645069,-0.11823205201188725
2024-10-21,0.0,0.9244512731645069,-0.11823205201188725
2024-10-22,0.0,0.9244512731645069,-0.11823205201188725
2024-10-23,0.0,0.9244512731645069,-0.11823205201188725
2024-10-24,0.0,0.9244512731645069,-0.11823205201188725
2024-10-25,0.0,0.9244512731645069,-0.11823205201188725
2024-10-28,0.0,0.9244512731645069,-0.11823205201188725
2024-10-29,0.0,0.9244512731645069,-0.11823205201188725
2024-10-30,0.0,0.9244512731645069,-0.11823205201188725
2024-10-31,0.0,0.9244512731645069,-0.11823205201188725
2024-11-01,0.0,0.9244512731645069,-0.11823205201188725
2024-11-04,0.0,0.9244512731645069,-0.11823205201188725
2024-11-05,0.0,0.9244512731645069,-0.11823205201188725
2024-11-06,0.0,0.9244512731645069,-0.11823205201188725
2024-11-07,0.0006528121761697481,0.9250547662119043,-0.11765642315888447
2024-11-08,0.0,0.9250547662119043,-0.11765642315888447
2024-11-11,0.0,0.9250547662119043,-0.11765642315888447
2024-11-12,0.0,0.9250547662119043,-0.11765642315888447
2024-11-13,0.0,0.9250547662119043,-0.11765642315888447
2024-11-14,0.0,0.9250547662119043,-0.11765642315888447
2024-11-15,0.0,0.9250547662119043,-0.11765642315888447
2024-11-18,0.0,0.9250547662119043,-0.11765642315888447
2024-11-19,0.0,0.9250547662119043,-0.11765642315888447
2024-11-20,0.0,0.9250547662119043,-0.11765642315888447
2024-11-21,0.0,0.9250547662119043,-0.11765642315888447
2024-11-22,0.0,0.9250547662119043,-0.11765642315888447
2024-11-25,0.0,0.9250547662119043,-0.11765642315888447
2024-11-26,0.0,0.9250547662119043,-0.11765642315888447
2024-11-27,0.0,0.9250547662119043,-0.11765642315888447
2024-11-28,0.0,0.9250547662119043,-0.11765642315888447
2024-11-29,0.0,0.9250547662119043,-0.11765642315888447
2024-12-02,0.0,0.9250547662119043,-0.11765642315888447
2024-12-03,-0.0009443325146704096,0.9241812069183196,-0.11848964888760605
2024-12-04,0.0,0.9241812069183196,-0.11848964888760605
2024-12-05,0.0,0.9241812069183196,-0.11848964888760605
2024-12-06,0.0,0.9241812069183196,-0.11848964888760605
2024-12-09,0.0,0.9241812069183196,-0.11848964888760605
2024-12-10,0.0,0.9241812069183196,-0.11848964888760605
2024-12-11,0.0,0.9241812069183196,-0.11848964888760605
2024-12-12,0.0,0.9241812069183196,-0.11848964888760605
2024-12-13,0.0,0.9241812069183196,-0.11848964888760605
2024-12-16,0.0,0.9241812069183196,-0.11848964888760605
2024-12-17,0.0,0.9241812069183196,-0.11848964888760605
2024-12-18,0.0,0.9241812069183196,-0.11848964888760605
2024-12-19,0.0,0.9241812069183196,-0.11848964888760605
2024-12-20,0.0,0.9241812069183196,-0.11848964888760605
2024-12-23,0.0,0.9241812069183196,-0.11848964888760605
2024-12-24,0.0,0.9241812069183196,-0.11848964888760605
2024-12-25,0.0,0.9241812069183196,-0.11848964888760605
2024-12-26,0.0,0.9241812069183196,-0.11848964888760605
2024-12-27,0.0,0.9241812069183196,-0.11848964888760605
2024-12-30,0.0,0.9241812069183196,-0.11848964888760605
2024-12-31,0.0,0.9241812069183196,-0.11848964888760605
2025-01-02,0.0,0.9241812069183196,-0.11848964888760605
2025-01-03,0.0,0.9241812069183196,-0.11848964888760605
2025-01-06,0.0,0.9241812069183196,-0.11848964888760605
2025-01-07,0.0,0.9241812069183196,-0.11848964888760605
2025-01-08,0.0,0.9241812069183196,-0.11848964888760605
2025-01-09,0.004854852502599464,0.9286679703635825,-0.11421004615344055
2025-01-10,0.0,0.9286679703635825,-0.11421004615344055
2025-01-13,-0.001095947555710053,0.9276501989713963,-0.11518082548823128
2025-01-14,0.0,0.9276501989713963,-0.11518082548823128
2025-01-15,0.0,0.9276501989713963,-0.11518082548823128
2025-01-16,0.0,0.9276501989713963,-0.11518082548823128
2025-01-17,0.0,0.9276501989713963,-0.11518082548823128
2025-01-20,0.0,0.9276501989713963,-0.11518082548823128
2025-01-21,0.0,0.9276501989713963,-0.11518082548823128
2025-01-22,0.0,0.9276501989713963,-0.11518082548823128
2025-01-23,0.0,0.9276501989713963,-0.11518082548823128
2025-01-24,0.0,0.9276501989713963,-0.11518082548823128
2025-01-27,0.0,0.9276501989713963,-0.11518082548823128
2025-02-05,0.0003089149880419195,0.9279367640215187,-0.11490749158351765
2025-02-06,0.0,0.9279367640215187,-0.11490749158351765
2025-02-07,0.0,0.9279367640215187,-0.11490749158351765
2025-02-10,0.0,0.9279367640215187,-0.11490749158351765
2025-02-11,0.0,0.9279367640215187,-0.11490749158351765
2025-02-12,-0.0006257314237343437,0.9273561248290321,-0.11546132177894575
2025-02-13,0.0,0.9273561248290321,-0.11546132177894575
2025-02-14,0.0,0.9273561248290321,-0.11546132177894575
2025-02-17,0.0,0.9273561248290321,-0.11546132177894575
2025-02-18,0.0,0.9273561248290321,-0.11546132177894575
2025-02-19,0.0,0.9273561248290321,-0.11546132177894575
2025-02-20,0.0,0.9273561248290321,-0.11546132177894575
2025-02-21,0.0,0.9273561248290321,-0.11546132177894575
2025-02-24,0.0,0.9273561248290321,-0.11546132177894575
2025-02-25,0.0,0.9273561248290321,-0.11546132177894575
2025-02-26,0.0,0.9273561248290321,-0.11546132177894575
2025-02-27,0.0,0.9273561248290321,-0.11546132177894575
2025-02-28,0.0,0.9273561248290321,-0.11546132177894575
2025-03-03,0.0,0.9273561248290321,-0.11546132177894575
2025-03-04,0.0,0.9273561248290321,-0.11546132177894575
2025-03-05,0.0,0.9273561248290321,-0.11546132177894575
2025-03-06,0.0,0.9273561248290321,-0.11546132177894575
2025-03-07,0.0,0.9273561248290321,-0.11546132177894575
2025-03-10,0.0,0.9273561248290321,-0.11546132177894575
2025-03-11,0.0,0.9273561248290321,-0.11546132177894575
2025-03-12,0.0,0.9273561248290321,-0.11546132177894575
2025-03-13,0.0,0.9273561248290321,-0.11546132177894575
2025-03-14,0.0017441040913139805,0.9289735304404515,-0.11391859425133488
2025-03-17,0.0,0.9289735304404515,-0.11391859425133488
2025-03-18,0.0,0.9289735304404515,-0.11391859425133488
2025-03-19,0.0,0.9289735304404515,-0.11391859425133488
2025-03-20,0.0,0.9289735304404515,-0.11391859425133488
2025-03-21,0.0,0.9289735304404515,-0.11391859425133488
2025-03-24,0.0,0.9289735304404515,-0.11391859425133488
2025-03-25,0.0,0.9289735304404515,-0.11391859425133488
2025-03-26,0.0,0.9289735304404515,-0.11391859425133488
2025-03-27,0.0,0.9289735304404515,-0.11391859425133488
2025-03-28,0.0,0.9289735304404515,-0.11391859425133488
2025-03-31,0.0,0.9289735304404515,-0.11391859425133488
2025-04-01,0.003529676666197301,0.932252506634362,-0.11079101338911257
2025-04-02,0.0,0.932252506634362,-0.11079101338911257
2025-04-03,0.0,0.932252506634362,-0.11079101338911257
2025-04-07,0.0,0.932252506634362,-0.11079101338911257
2025-04-08,0.0002774706428556595,0.9325111793366816,-0.11054428399996463
2025-04-09,0.0,0.9325111793366816,-0.11054428399996463
2025-04-10,0.0,0.9325111793366816,-0.11054428399996463
2025-04-11,0.0,0.9325111793366816,-0.11054428399996463
2025-04-14,0.0,0.9325111793366816,-0.11054428399996463
2025-04-15,0.0,0.9325111793366816,-0.11054428399996463
2025-04-16,0.0,0.9325111793366816,-0.11054428399996463
2025-04-17,0.0,0.9325111793366816,-0.11054428399996463
2025-04-18,0.0,0.9325111793366816,-0.11054428399996463
2025-04-21,0.0,0.9325111793366816,-0.11054428399996463
2025-04-22,0.0,0.9325111793366816,-0.11054428399996463
2025-04-23,0.0,0.9325111793366816,-0.11054428399996463
2025-04-24,0.0,0.9325111793366816,-0.11054428399996463
2025-04-25,0.0,0.9325111793366816,-0.11054428399996463
2025-04-28,-0.0036226187777969043,0.929133046827911,-0.11376644297876526
2025-04-29,0.0,0.929133046827911,-0.11376644297876526
2025-04-30,0.0,0.929133046827911,-0.11376644297876526
2025-05-06,0.0,0.929133046827911,-0.11376644297876526
2025-05-07,0.0,0.929133046827911,-0.11376644297876526
2025-05-08,0.0,0.929133046827911,-0.11376644297876526
2025-05-09,0.0,0.929133046827911,-0.11376644297876526
2025-05-12,0.004163390856229521,0.933001390859295,-0.11007670629097921
2025-05-13,0.0,0.933001390859295,-0.11007670629097921
2025-05-14,0.0015990108181200835,0.9344932701766001,-0.10865370931704144
2025-05-15,0.0,0.9344932701766001,-0.10865370931704144
2025-05-16,0.0,0.9344932701766001,-0.10865370931704144
2025-05-19,0.0,0.9344932701766001,-0.10865370931704144
2025-05-20,0.0,0.9344932701766001,-0.10865370931704144
2025-05-21,0.0,0.9344932701766001,-0.10865370931704144
2025-05-22,0.0,0.9344932701766001,-0.10865370931704144
2025-05-23,0.0,0.9344932701766001,-0.10865370931704144
2025-05-26,0.0,0.9344932701766001,-0.10865370931704144
2025-05-27,0.0,0.9344932701766001,-0.10865370931704144
2025-05-28,0.0,0.9344932701766001,-0.10865370931704144
2025-05-29,0.0,0.9344932701766001,-0.10865370931704144
2025-05-30,0.0,0.9344932701766001,-0.10865370931704144
2025-06-03,0.0,0.9344932701766001,-0.10865370931704144
2025-06-04,0.0,0.9344932701766001,-0.10865370931704144
2025-06-05,0.0,0.9344932701766001,-0.10865370931704144
2025-06-06,0.002303166692891989,0.9366455639512025,-0.10660079022850766
2025-06-09,0.0,0.9366455639512025,-0.10660079022850766
2025-06-10,0.0,0.9366455639512025,-0.10660079022850766
2025-06-11,0.0,0.9366455639512025,-0.10660079022850766
2025-06-12,0.0,0.9366455639512025,-0.10660079022850766
2025-06-13,-0.011787137667423045,0.9256051937433286,-0.11713140970605118
2025-06-16,0.0,0.9256051937433286,-0.11713140970605118
2025-06-17,0.0,0.9256051937433286,-0.11713140970605118
2025-06-18,-0.004205550204615216,0.9217125146313885,-0.12084435788661019
2025-06-19,0.0,0.9217125146313885,-0.12084435788661019
2025-06-20,0.0,0.9217125146313885,-0.12084435788661019
2025-06-23,0.0,0.9217125146313885,-0.12084435788661019
2025-06-24,0.0,0.9217125146313885,-0.12084435788661019
2025-06-25,0.0,0.9217125146313885,-0.12084435788661019
2025-06-26,0.0,0.9217125146313885,-0.12084435788661019
2025-06-27,0.0,0.9217125146313885,-0.12084435788661019
2025-06-30,0.0,0.9217125146313885,-0.12084435788661019
2025-07-01,0.0,0.9217125146313885,-0.12084435788661019
2025-07-02,0.004888281987985854,0.9262181053147622,-0.11654679719663119
2025-07-03,0.0,0.9262181053147622,-0.11654679719663119
2025-07-04,0.0,0.9262181053147622,-0.11654679719663119
2025-07-07,0.0,0.9262181053147622,-0.11654679719663119
2025-07-08,0.0,0.9262181053147622,-0.11654679719663119
2025-07-09,0.0,0.9262181053147622,-0.11654679719663119
2025-07-10,0.00037529945324465963,0.9265657144632722,-0.11621523769265185
2025-07-11,0.0,0.9265657144632722,-0.11621523769265185
2025-07-14,0.0,0.9265657144632722,-0.11621523769265185
2025-07-15,0.0,0.9265657144632722,-0.11621523769265185
